TIME_StartTime,IMU_AccX,IMU_AccY,IMU_AccZ,IMU_GyroX,IMU_GyroY,IMU_GyroZ,IMU_MagX,IMU_MagY,IMU_MagZ,IMU_tA,IMU_tG,IMU_tM
95242685,-1.30525994301,-0.37031725049,-11.2168149948,-0.0164637714624,-0.016095822677,0.0267796628177,0.020595099777,-0.123280070722,0.462773859501,0.0,0.0,0.0
95246358,0.804502785206,-0.470987915993,-9.61068058014,-0.0420401357114,0.0341043807566,-0.0699980407953,0.020595099777,-0.123280070722,0.462773859501,0.0,0.0,0.0
95249838,0.782068371773,0.372823446989,-8.12954902649,-0.030739877373,0.0103155449033,0.00690302718431,-0.144076570868,-0.268763244152,0.60179746151,0.0,0.0,0.0
95254444,2.50961256027,1.32317531109,-9.25782108307,-0.0786747783422,-0.131237611175,-0.099531672895,-0.144076570868,-0.268763244152,0.60179746151,0.0,0.0,0.0
95257818,-1.10722792149,-0.822294175625,-11.6666889191,0.00493735540658,-0.0401970297098,0.0424131862819,-0.144076570868,-0.268763244152,0.60179746151,0.0,0.0,0.0
95261833,0.968969225883,-1.51210296154,-10.1497087479,-0.0509034283459,0.0252993907779,-0.104513220489,-0.0986427888274,-0.290857285261,0.689048409462,0.0,0.0,0.0
95266667,1.09989869595,0.564413607121,-8.75935554504,-0.0655215382576,0.0302365161479,-0.0705049112439,-0.0986427888274,-0.290857285261,0.689048409462,0.0,0.0,0.0
95270476,2.26559305191,1.59791982174,-9.99304485321,-0.0566916428506,-0.0854612067342,-0.099088780582,0.0189943723381,-0.0993837341666,0.414378076792,0.0,0.0,0.0
95274499,-1.24890744686,-0.938298642635,-11.0680351257,-0.000699119351339,0.00332475663163,0.0320203304291,0.0189943723381,-0.0993837341666,0.414378076792,0.0,0.0,0.0
95281872,1.25317871571,0.10465656966,-7.67505168915,-0.0571302250028,0.010195819661,-0.0186702180654,-0.162453338504,-0.286653250456,0.630347847939,0.0,0.0,0.0
95285789,1.97858607769,1.79828262329,-10.180560112,-0.0565012283623,-0.102068454027,-0.0834604725242,-0.162453338504,-0.286653250456,0.630347847939,0.0,0.0,0.0
95290437,-0.678748369217,-1.28321123123,-11.0641288757,0.0254159700125,-0.00297312019393,0.068802960217,-0.0964559316635,-0.276898294687,0.67180544138,0.0,0.0,0.0
95293778,0.702995657921,-0.269698351622,-10.1137313843,-0.0112602375448,0.03001611121,-0.0863348022103,-0.0964559316635,-0.276898294687,0.67180544138,0.0,0.0,0.0
95293778,0.702995657921,-0.269698351622,-10.1137313843,-0.0112602375448,0.03001611121,-0.0863348022103,-0.0964559316635,-0.276898294687,0.67180544138,0.0,0.0,0.0
95297863,1.93626904488,-0.262716293335,-7.6370973587,-0.0561431273818,0.0116828158498,-0.0453818775713,-0.0964559316635,-0.276898294687,0.67180544138,0.0,0.0,0.0
95302526,1.50876414776,1.98045599461,-10.8191757202,-0.0661550089717,-0.0797268897295,-0.134453415871,0.00431104190648,-0.139736443758,0.448730319738,0.0,0.0,0.0
95306797,-0.495505869389,-0.921845376492,-11.071062088,0.0164481475949,0.00351762888022,0.0448369272053,0.00431104190648,-0.139736443758,0.448730319738,0.0,0.0,0.0
95314177,1.64591884613,0.28992125392,-7.1723241806,-0.0636210143566,-0.0212144199759,-0.0326690226793,-0.177181020379,-0.286321550608,0.636005401611,0.0,0.0,0.0
95318721,0.468544870615,1.41807389259,-11.0410671234,-0.0413803011179,-0.0763289183378,-0.0337277911603,-0.100861251354,-0.269443720579,0.66254234314,0.0,0.0,0.0
95322616,0.400940656662,-1.47408473492,-10.0903148651,-0.00599691364914,0.0168141815811,0.0297026764601,-0.100861251354,-0.269443720579,0.66254234314,0.0,0.0,0.0
95328200,-0.614590883255,0.0228340234607,-9.8502035141,-0.0371926687658,0.0395293049514,-0.0589964687824,-0.100861251354,-0.269443720579,0.66254234314,0.0,0.0,0.0
95330666,3.01456570625,0.57625412941,-7.18930196762,-0.0733747854829,-0.0356930345297,-0.0860067009926,0.0125660346821,-0.138557806611,0.446284085512,0.0,0.0,0.0
95334565,-0.0349358543754,0.582920670509,-12.0107631683,-0.0109432041645,-0.0223498735577,-0.0223880521953,0.0125660346821,-0.138557806611,0.446284085512,0.0,0.0,0.0
95338866,1.04905080795,-1.07856869698,-9.932056427,0.028939653188,0.0432653911412,0.00888698641211,-0.166689231992,-0.282793104649,0.621127724648,0.0,0.0,0.0
95338866,1.04905080795,-1.07856869698,-9.932056427,0.028939653188,0.0432653911412,0.00888698641211,-0.166689231992,-0.282793104649,0.621127724648,0.0,0.0,0.0
95342690,0.385345160961,0.349365770817,-9.53293037415,-0.0126321250573,0.0259289443493,-0.0516918078065,-0.166689231992,-0.282793104649,0.621127724648,0.0,0.0,0.0
95346799,3.10342931747,1.69177055359,-7.31656122208,-0.0579110831022,-0.0948214307427,-0.0767236351967,-0.166689231992,-0.282793104649,0.621127724648,0.0,0.0,0.0
95351546,0.0242667961866,0.249512627721,-11.7144451141,-0.0191553775221,-0.0752507969737,0.0120002087206,-0.109475746751,-0.278911739588,0.654773890972,0.0,0.0,0.0
95354848,0.375145316124,-1.13281452656,-10.3016176224,-0.00735906558111,0.0150877125561,-0.0128079755232,-0.109475746751,-0.278911739588,0.654773890972,0.0,0.0,0.0
95358569,-0.152415975928,-0.242792755365,-9.95774841309,-0.00969914253801,0.0316593647003,-0.0351015217602,0.0163384303451,-0.140635386109,0.467832922935,0.0,0.0,0.0
95363172,2.81823205948,1.23770987988,-7.55989980698,-0.0603402554989,-0.0531754009426,-0.104683279991,0.0163384303451,-0.140635386109,0.467832922935,0.0,0.0,0.0
95366968,-0.593094229698,0.0708684772253,-11.6774654388,0.0106307938695,0.00473453849554,0.0171819645911,0.0163384303451,-0.140635386109,0.467832922935,0.0,0.0,0.0
95375351,0.626592695713,0.0640495121479,-9.24364376068,-0.0158726200461,0.0354658141732,-0.0263642109931,-0.138937279582,-0.254568994045,0.592228829861,0.0,0.0,0.0
95378564,3.27170586586,0.994887828827,-7.59312391281,-0.080649510026,-0.114170491695,-0.114537380636,-0.137380748987,-0.308402508497,0.685210347176,0.0,0.0,0.0
95382674,-0.633527815342,-0.248085260391,-11.8136949539,0.00814476050436,-0.0676204040647,0.00907038338482,-0.137380748987,-0.308402508497,0.685210347176,0.0,0.0,0.0
95387354,0.579404532909,-1.12911128998,-9.88295841217,-0.000277115177596,0.0223162155598,-0.0487054735422,-0.137380748987,-0.308402508497,0.685210347176,0.0,0.0,0.0
95387354,0.579404532909,-1.12911128998,-9.88295841217,-0.000277115177596,0.0223162155598,-0.0487054735422,-0.137380748987,-0.308402508497,0.685210347176,0.0,0.0,0.0
95391272,0.0999753549695,1.61443984509,-9.59056091309,0.0174364354461,0.0148272905499,-0.0272153764963,0.0368541739881,-0.133882284164,0.466269731522,0.0,0.0,0.0
95394681,2.85895252228,2.08799099922,-7.25770759583,-0.0496428310871,-0.108523033559,-0.0465871952474,0.0368541739881,-0.133882284164,0.466269731522,0.0,0.0,0.0
95399225,-1.374106884,0.140701934695,-11.2923946381,-0.0259183850139,-0.0584332719445,0.0328477211297,-0.0985334962606,-0.204299390316,0.528623878956,0.0,0.0,0.0
95411490,3.43048787117,0.652327954769,-8.64251995087,-0.0478834100068,-0.0583651065826,-0.0885796546936,-0.147167026997,-0.31710138917,0.719217956066,0.0,0.0,0.0
95414645,-0.742285490036,0.126766771078,-11.8120031357,0.0378243587911,0.0142968483269,0.0154005885124,-0.147167026997,-0.31710138917,0.719217956066,0.0,0.0,0.0
95418574,1.41345727444,-0.827352523804,-8.96222019196,-0.000557111110538,0.0779101923108,-0.0533581823111,0.019975790754,-0.160196661949,0.525215864182,0.0,0.0,0.0
95422947,0.851976275444,1.30018365383,-8.69929218292,-0.0453653037548,0.0406554862857,-0.0634596273303,0.019975790754,-0.160196661949,0.525215864182,0.0,0.0,0.0
95430918,-1.49607563019,-0.262647420168,-11.2407884598,-0.0320923626423,-0.0767743811011,-0.00428544962779,-0.0537947677076,-0.167285218835,0.443080872297,0.0,0.0,0.0
95435387,0.306929379702,-0.696523606777,-9.90510463715,-0.00125929142814,0.0105214538053,-0.0265403836966,-0.0537947677076,-0.167285218835,0.443080872297,0.0,0.0,0.0
95438770,0.290788114071,0.63673555851,-9.57632255554,0.0133591033518,0.029759157449,0.0132696507499,-0.175599172711,-0.335830748081,0.707002639771,0.0,0.0,0.0
95442659,2.82448506355,1.73671281338,-8.55098819733,-0.00994764361531,-0.112207658589,-0.0243017971516,-0.175599172711,-0.335830748081,0.707002639771,0.0,0.0,0.0
95447177,-1.27110183239,-1.4217787981,-11.6552906036,0.0132369156927,-0.0376220867038,0.0623758286238,-0.175599172711,-0.335830748081,0.707002639771,0.0,0.0,0.0
95450905,0.365393429995,-1.56590771675,-10.066947937,-0.0549051910639,0.0497129820287,-0.124548062682,-0.0465227626264,-0.213681727648,0.590147554874,0.0,0.0,0.0
95454609,0.704481780529,-0.100818790495,-9.81061077118,-0.0566421933472,0.0660517737269,-0.0863977149129,-0.0465227626264,-0.213681727648,0.590147554874,0.0,0.0,0.0
95459363,3.08727073669,1.27686226368,-8.89524078369,-0.0571415014565,-0.0696625187993,-0.139081135392,-0.00955091230571,-0.1446736902,0.431968539953,0.0,0.0,0.0
95459363,3.08727073669,1.27686226368,-8.89524078369,-0.0571415014565,-0.0696625187993,-0.139081135392,-0.00955091230571,-0.1446736902,0.431968539953,0.0,0.0,0.0
95462782,-0.871106028557,0.0435057878494,-11.3259334564,0.0265643615276,-0.0136431828141,0.0343274064362,-0.00955091230571,-0.1446736902,0.431968539953,0.0,0.0,0.0
95466761,1.04710745811,0.506740987301,-8.87520027161,0.0234486050904,0.0317168049514,-0.0305970087647,-0.00955091230571,-0.1446736902,0.431968539953,0.0,0.0,0.0
95472167,1.08498251438,0.89956086874,-8.11885166168,-0.0233129113913,-0.00128629582468,0.0135940331966,-0.196899399161,-0.315479427576,0.698110342026,0.0,0.0,0.0
95474745,2.54906392097,2.12484550476,-8.79527568817,-0.0708545520902,-0.150021702051,-0.0684379339218,-0.196899399161,-0.315479427576,0.698110342026,0.0,0.0,0.0
95478569,-1.43962430954,-1.46663820744,-11.8499965668,-0.0110642816871,-0.0771674364805,0.0802035927773,-0.0846403464675,-0.255368441343,0.613517284393,0.0,0.0,0.0
95483949,-0.258748084307,-0.519420683384,-10.5528459549,-0.0518921911716,0.0414731800556,-0.101467251778,-0.0846403464675,-0.255368441343,0.613517284393,0.0,0.0,0.0
95487586,1.44223213196,-0.217317819595,-8.60680294037,-0.0268081296235,0.0450110845268,-0.0214837621897,-0.0846403464675,-0.255368441343,0.613517284393,0.0,0.0,0.0
95491600,1.96942353249,2.46915459633,-10.7295846939,-0.0243300870061,-0.0625996366143,-0.108543157578,0.0150772146881,-0.136909291148,0.460288643837,0.0,0.0,0.0
95496073,-0.856484174728,-0.930566489697,-10.5277996063,0.0308309048414,0.00716043356806,0.089454755187,0.0150772146881,-0.136909291148,0.460288643837,0.0,0.0,0.0
95499433,0.544409096241,0.270109593868,-9.44639778137,-0.0713928192854,0.0149682275951,-0.118472695351,-0.133529186249,-0.246212825179,0.559711635113,0.0,0.0,0.0
95503318,1.88107895851,0.46341958642,-7.60187673569,-0.0884104669094,-0.0684832185507,-0.0456417165697,-0.133529186249,-0.246212825179,0.559711635113,0.0,0.0,0.0
95503318,1.88107895851,0.46341958642,-7.60187673569,-0.0884104669094,-0.0684832185507,-0.0456417165697,-0.133529186249,-0.246212825179,0.559711635113,0.0,0.0,0.0
95507983,1.04250216484,1.04117107391,-11.011007309,-0.0619226545095,-0.129184320569,-0.0767616704106,-0.133529186249,-0.246212825179,0.559711635113,0.0,0.0,0.0
95515320,0.170312017202,0.748638033867,-10.0323925018,0.00890436768532,0.0457708127797,-0.0364052057266,-0.137973353267,-0.32747399807,0.701381027699,0.0,0.0,0.0
95520801,2.04505777359,0.604319572449,-7.12985610962,-0.0293342527002,-0.00386461755261,0.0142540298402,0.0102326786146,-0.165329545736,0.498256325722,0.0,0.0,0.0
95523496,1.07706260681,0.871756255627,-11.37728405,-0.0359663665295,-0.0724980384111,-0.0371182821691,0.0102326786146,-0.165329545736,0.498256325722,0.0,0.0,0.0
95527376,-0.83646351099,-2.18267798424,-10.9055070877,-0.00695253536105,0.0247049815953,0.0140254655853,0.0102326786146,-0.165329545736,0.498256325722,0.0,0.0,0.0
95532346,0.707093656063,0.0959176570177,-10.5911216736,-0.0390189215541,0.0664721354842,-0.145045489073,-0.0611760728061,-0.175421789289,0.497141689062,0.0,0.0,0.0
95535447,2.81241464615,0.744688510895,-7.40339851379,-0.037144638598,-0.00503616034985,-0.0672122165561,-0.0611760728061,-0.175421789289,0.497141689062,0.0,0.0,0.0
95539460,1.6488918066,1.7380284071,-10.6220741272,-0.019590947777,-0.0977674946189,-0.0547184944153,-0.187158733606,-0.3590528965,0.74111443758,0.0,0.0,0.0
95547438,0.375565588474,0.346358925104,-9.6209192276,-0.0463612228632,-0.0232510566711,-0.0504343248904,-0.187158733606,-0.3590528965,0.74111443758,0.0,0.0,0.0
95551546,1.88288211823,0.519632041454,-7.41719675064,-0.0737189203501,-0.0819845199585,-0.0112797655165,-0.0260846652091,-0.213579162955,0.597384572029,0.0,0.0,0.0
95556073,0.192942351103,0.710595309734,-11.7141103745,-0.0179067794234,-0.108177773654,-0.0139488074929,-0.0260846652091,-0.213579162955,0.597384572029,0.0,0.0,0.0
95556073,0.192942351103,0.710595309734,-11.7141103745,-0.0179067794234,-0.108177773654,-0.0139488074929,-0.0260846652091,-0.213579162955,0.597384572029,0.0,0.0,0.0
95559422,-1.29143893719,-2.14950847626,-10.5592842102,0.010646735318,0.0275285486132,0.0508898794651,-0.0331964381039,-0.177792847157,0.465755462646,0.0,0.0,0.0
95563461,0.0207117404789,0.856443524361,-10.6928501129,-0.0138122634962,0.0857068747282,-0.104616753757,-0.0331964381039,-0.177792847157,0.465755462646,0.0,0.0,0.0
95567656,3.13791632652,0.762656807899,-7.03095817566,-0.0459265373647,0.0177939143032,-0.0400168672204,-0.0331964381039,-0.177792847157,0.465755462646,0.0,0.0,0.0
95572347,1.28982460499,1.84631824493,-11.230837822,-0.0196899306029,-0.081607311964,-0.0547911599278,-0.13526417315,-0.267536431551,0.612350940704,0.0,0.0,0.0
95587470,0.540544629097,2.40398144722,-10.8815841675,-0.011306591332,-0.0912216901779,-0.0257502701133,-0.138793349266,-0.310547709465,0.703782141209,0.0,0.0,0.0
95591790,-0.552579045296,-1.55696022511,-9.31680393219,0.0111413728446,0.00198257085867,0.120581872761,0.028312690556,-0.15465554595,0.481816858053,0.0,0.0,0.0
95595327,0.107065185905,1.03314423561,-9.9015750885,-0.0629178956151,0.0437796004117,-0.086833819747,0.028312690556,-0.15465554595,0.481816858053,0.0,0.0,0.0
95599336,2.89027261734,-0.343391776085,-7.12483978271,-0.061146620661,-0.0478394590318,0.00836492702365,-0.132808893919,-0.259505450726,0.620969891548,0.0,0.0,0.0
95604335,1.10101485252,0.406732261181,-11.9409236908,-0.031028425321,-0.108578450978,-0.0635693371296,-0.132808893919,-0.259505450726,0.620969891548,0.0,0.0,0.0
95607716,-0.363641142845,-2.74231266975,-10.7822704315,0.0161268822849,0.00431036902592,0.0143629414961,-0.132808893919,-0.259505450726,0.620969891548,0.0,0.0,0.0
95611658,0.520573914051,1.3334723711,-10.8387918472,-0.0278552621603,0.0818795114756,-0.156096145511,-0.0984213277698,-0.309744030237,0.694104254246,0.0,0.0,0.0
95619547,0.887703895569,2.58590722084,-11.0058021545,-0.0283353812993,-0.0791383609176,-0.0293453224003,0.0360464602709,-0.127315208316,0.477996647358,0.0,0.0,0.0
95619547,0.887703895569,2.58590722084,-11.0058021545,-0.0283353812993,-0.0791383609176,-0.0293453224003,0.0360464602709,-0.127315208316,0.477996647358,0.0,0.0,0.0
95623335,-1.18493962288,-1.64220368862,-9.32499885559,-0.0119043421,-0.0223645977676,0.0893564522266,0.0360464602709,-0.127315208316,0.477996647358,0.0,0.0,0.0
95628160,-0.508511602879,0.679775953293,-9.50529289246,-0.109883345664,0.0301941875368,-0.130861803889,0.0360464602709,-0.127315208316,0.477996647358,0.0,0.0,0.0
95631669,2.08034968376,-0.0470962189138,-7.09575033188,-0.0668868720531,-0.0394925624132,-0.0184134896845,-0.0872735008597,-0.212881952524,0.530776560307,0.0,0.0,0.0
95635434,0.938164234161,1.24828159809,-11.1888866425,-0.0339501798153,-0.087115637958,-0.036900755018,-0.0872735008597,-0.212881952524,0.530776560307,0.0,0.0,0.0
95639724,-0.40469840169,-1.5607098341,-9.86688041687,0.0374344289303,0.0082588698715,0.0954914391041,-0.172284007072,-0.334428042173,0.700782060623,0.0,0.0,0.0
95643337,0.812982559204,0.807169795036,-9.91037273407,-0.0407937541604,0.0538370013237,-0.088617451489,-0.172284007072,-0.334428042173,0.700782060623,0.0,0.0,0.0
95663716,2.66294455528,1.74090600014,-7.2383146286,-0.0572140328586,0.0201907940209,-0.0283878128976,0.0506138913333,-0.115556739271,0.44875895977,0.0,0.0,0.0
95667663,1.21108365059,2.71036458015,-10.8350448608,-0.0244258083403,-0.0750666707754,0.0017920632381,0.0506138913333,-0.115556739271,0.44875895977,0.0,0.0,0.0
95671657,-0.398659288883,-1.45938229561,-9.29889965057,-0.00875844899565,-0.00960059929639,0.128191933036,-0.0947090312839,-0.196392267942,0.514486432076,0.0,0.0,0.0
95679972,2.74025273323,-0.979342460632,-7.6826915741,-0.0943299457431,-0.00922067277133,-0.0239735078067,-0.143347367644,-0.314413398504,0.655771255493,0.0,0.0,0.0
95684464,0.681308627129,0.123220555484,-11.6935224533,-0.0253316536546,-0.0623306669295,-0.045674495399,-0.143347367644,-0.314413398504,0.655771255493,0.0,0.0,0.0
95688267,0.23245306313,-1.18719625473,-9.51623535156,0.0170748140663,0.0407711043954,-0.00998403783888,-0.0515065155923,-0.25661444664,0.630983352661,0.0,0.0,0.0
95688267,0.23245306313,-1.18719625473,-9.51623535156,0.0170748140663,0.0407711043954,-0.00998403783888,-0.0515065155923,-0.25661444664,0.630983352661,0.0,0.0,0.0
95692270,-0.486308187246,1.4571249485,-9.78208065033,-0.0199793092906,0.0572842694819,-0.0765836089849,-0.0515065155923,-0.25661444664,0.630983352661,0.0,0.0,0.0
95696801,2.96299624443,2.23332738876,-6.99656152725,-0.0725497677922,-0.0552135109901,-0.0432935357094,-0.0515065155923,-0.25661444664,0.630983352661,0.0,0.0,0.0
95704288,-0.0972986593843,-1.86703455448,-9.8480014801,-0.0448490828276,-0.0244256183505,0.0586898587644,0.00980311818421,-0.132205098867,0.456869661808,0.0,0.0,0.0
95709148,-0.531083703041,0.237651839852,-10.2440252304,-0.0827413648367,0.0429559536278,-0.0668271183968,-0.0967834889889,-0.223426297307,0.542558073997,0.0,0.0,0.0
95712798,3.55436110497,-0.0902628600597,-7.53646564484,-0.10176846385,0.00429120892659,-0.0500441379845,-0.0967834889889,-0.223426297307,0.542558073997,0.0,0.0,0.0
95716360,0.466381132603,0.389558911324,-12.3264217377,-0.0314148925245,-0.000120117161714,-0.0112367691472,-0.0967834889889,-0.223426297307,0.542558073997,0.0,0.0,0.0
95721628,1.42913854122,-1.57970499992,-9.32140541077,-0.0168914217502,0.0727571025491,0.00979004334658,-0.172151640058,-0.342084974051,0.737957596779,0.0,0.0,0.0
95724361,0.407841861248,1.17085194588,-9.44231987,-0.060948446393,0.074965454638,-0.10024484247,-0.172151640058,-0.342084974051,0.737957596779,0.0,0.0,0.0
95728300,3.62782239914,0.61923956871,-6.94299459457,-0.0909399315715,-0.0577204376459,-0.0609053187072,-0.0561056546867,-0.253728896379,0.603046655655,0.0,0.0,0.0
95736225,0.188981279731,-1.18956506252,-10.3260936737,-0.00949880946428,-0.0244534593076,0.057107180357,-0.0561056546867,-0.253728896379,0.603046655655,0.0,0.0,0.0
95740366,-0.747643232346,1.23101985455,-10.2083339691,-0.0372644215822,0.0299347098917,-0.0196558386087,0.0276079215109,-0.133180737495,0.430196046829,0.0,0.0,0.0
95740366,-0.747643232346,1.23101985455,-10.2083339691,-0.0372644215822,0.0299347098917,-0.0196558386087,0.0276079215109,-0.133180737495,0.430196046829,0.0,0.0,0.0
95744689,2.73286890984,0.502675354481,-6.76807403564,-0.0733298957348,-0.02888546139,-0.0144879370928,0.0276079215109,-0.133180737495,0.430196046829,0.0,0.0,0.0
95748311,-0.444935590029,1.10173118114,-12.1131095886,-0.0444451011717,-0.0379196703434,0.00378211727366,-0.0948391631246,-0.216884672642,0.526370346546,0.0,0.0,0.0
95752357,0.849969625473,-1.72591781616,-9.85914897919,-0.00624992884696,0.0409959927201,0.0322478078306,-0.0948391631246,-0.216884672642,0.526370346546,0.0,0.0,0.0
95757195,0.0794943496585,0.0280900932848,-10.1419630051,-0.0709461420774,0.0760745853186,-0.0922013223171,-0.0948391631246,-0.216884672642,0.526370346546,0.0,0.0,0.0
